class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
LeftArmUp,0.5799659490585327,0.28503963351249695,-0.3412792980670929,0.999850869178772,0.5943610072135925,0.2725909650325775,-0.3099806606769562,0.9993446469306946,0.6040754318237305,0.2722155451774597,-0.3099381625652313,0.9994412064552307,0.613811194896698,0.2720777988433838,-0.3099381923675537,0.9992597699165344,0.5714946985244751,0.27506598830223083,-0.29715436697006226,0.9996762275695801,0.5655037760734558,0.27624747157096863,-0.2971009314060211,0.9997459053993225,0.5587949156761169,0.27723997831344604,-0.2970477044582367,0.9997585415840149,0.633992075920105,0.27884823083877563,-0.12995433807373047,0.9989194869995117,0.5612140893936157,0.2833857834339142,-0.06985395401716232,0.9997110962867737,0.5998123288154602,0.2982162535190582,-0.27270784974098206,0.9991777539253235,0.571526288986206,0.2993046045303345,-0.2558135688304901,0.9995554089546204,0.7085592746734619,0.3320932984352112,-0.13982750475406647,0.9995833039283752,0.5343366861343384,0.37127918004989624,0.0790928304195404,0.9994841814041138,0.7536608576774597,0.2307252585887909,-0.290772944688797,0.9952043294906616,0.4908080995082855,0.46956950426101685,0.10891310125589371,0.7975099086761475,0.7417787313461304,0.1213674545288086,-0.3256613314151764,0.9862871766090393,0.4564113914966583,0.5476812720298767,-0.05303647369146347,0.7908024787902832,0.740276575088501,0.09240907430648804,-0.38931578397750854,0.957553505897522,0.4464282691478729,0.5718768239021301,-0.08575955033302307,0.7168949842453003,0.7380295395851135,0.08995240926742554,-0.3781828284263611,0.9522053003311157,0.4484056830406189,0.5729139447212219,-0.14183364808559418,0.73101806640625,0.7356147766113281,0.10236010700464249,-0.3349703252315521,0.9640013575553894,0.45406490564346313,0.5654785633087158,-0.08191899955272675,0.7316039800643921,0.6533533334732056,0.5239995121955872,-0.07483259588479996,0.9996615648269653,0.5479587912559509,0.5268599390983582,0.07420032471418381,0.9994537234306335,0.6596312522888184,0.6792043447494507,-0.2052384465932846,0.9936158657073975,0.5296621322631836,0.6770654916763306,-0.010267030447721481,0.9837021827697754,0.6509771347045898,0.8161709904670715,0.10979591310024261,0.9897582530975342,0.5681322813034058,0.8096494674682617,0.30660173296928406,0.9805011749267578,0.6468721032142639,0.8283333778381348,0.1262296736240387,0.8034667372703552,0.5884358286857605,0.8233787417411804,0.3253159523010254,0.865479052066803,0.6382899880409241,0.8742424845695496,-0.1704164296388626,0.979831874370575,0.5544141530990601,0.8687319755554199,0.07717185467481613,0.9725874662399292
LeftArmUp,0.5742591619491577,0.2873368561267853,-0.23351824283599854,0.9995419979095459,0.5870315432548523,0.27388429641723633,-0.19954721629619598,0.9984672665596008,0.595895528793335,0.27325868606567383,-0.19958841800689697,0.9988037347793579,0.60389643907547,0.2726230025291443,-0.19967910647392273,0.9985594153404236,0.5682488679885864,0.2765195667743683,-0.18470850586891174,0.9990330934524536,0.5631222724914551,0.27747616171836853,-0.18456622958183289,0.9991576671600342,0.5578446388244629,0.27850577235221863,-0.18443498015403748,0.9990641474723816,0.6257266998291016,0.28087061643600464,-0.013605206273496151,0.9982050657272339,0.5602051019668579,0.28641656041145325,0.0541028194129467,0.9988951086997986,0.5918704867362976,0.2983524203300476,-0.1633121371269226,0.9983731508255005,0.5678593516349792,0.2991660237312317,-0.14433112740516663,0.9986104965209961,0.6997953057289124,0.33099377155303955,-0.08442243933677673,0.9998552799224854,0.5432970523834229,0.36927807331085205,0.24027860164642334,0.9990972280502319,0.7286906838417053,0.22393397986888885,-0.287865549325943,0.9967097043991089,0.5145270228385925,0.4686049818992615,0.29977181553840637,0.4347686767578125,0.7145392298698425,0.11734416335821152,-0.3069157600402832,0.9917803406715393,0.4768502116203308,0.5460874438285828,0.1558866947889328,0.3882373571395874,0.7142773270606995,0.0882408618927002,-0.37489938735961914,0.9718665480613708,0.469293475151062,0.5698902606964111,0.14151842892169952,0.3574962019920349,0.7115650773048401,0.08368289470672607,-0.34300151467323303,0.9681894183158875,0.47028419375419617,0.5702661275863647,0.07683578878641129,0.3722074031829834,0.7090647220611572,0.0952329933643341,-0.3084648847579956,0.9742959141731262,0.47611358761787415,0.5634270310401917,0.1224934384226799,0.3810010254383087,0.6568602323532104,0.5220361948013306,-0.090402752161026,0.9998007416725159,0.5548743009567261,0.5261740684509277,0.0898565798997879,0.9993882179260254,0.6625068783760071,0.6708717346191406,-0.20455755293369293,0.9916205406188965,0.5341574549674988,0.6687318086624146,0.039530880749225616,0.9716346859931946,0.6606577038764954,0.8070721626281738,0.08528222888708115,0.9867326617240906,0.6000223159790039,0.7863093614578247,0.3642902076244354,0.9603617191314697,0.6625377535820007,0.8219248652458191,0.10104818642139435,0.8379231095314026,0.6182144284248352,0.8009368777275085,0.3850945234298706,0.8348475098609924,0.6475805044174194,0.8692034482955933,-0.18827135860919952,0.9773632287979126,0.5751631259918213,0.8414937257766724,0.1576996147632599,0.955994725227356
LeftArmUp,0.5717661380767822,0.2947562634944916,-0.21904946863651276,0.9994640946388245,0.5848686099052429,0.2803374230861664,-0.1881825178861618,0.9985914826393127,0.5935577750205994,0.2793971598148346,-0.18819348514080048,0.9988647699356079,0.6012823581695557,0.27869468927383423,-0.18827073276042938,0.998673677444458,0.5674532055854797,0.2832566797733307,-0.17189784348011017,0.9990832805633545,0.5634984970092773,0.2841750681400299,-0.17174620926380157,0.9991223216056824,0.5589814782142639,0.28533658385276794,-0.1715693324804306,0.998931348323822,0.6252757906913757,0.2856570780277252,-0.013554409146308899,0.9985001087188721,0.5638381838798523,0.29292285442352295,0.059700969606637955,0.9985023736953735,0.5910734534263611,0.30742043256759644,-0.15182748436927795,0.9977038502693176,0.569563627243042,0.3080189824104309,-0.13143053650856018,0.9975988268852234,0.6953993439674377,0.3348757028579712,-0.10737834870815277,0.9996253252029419,0.5656097531318665,0.36773547530174255,0.26348915696144104,0.9982010126113892,0.7026938796043396,0.22094771265983582,-0.3044395446777344,0.9974275231361389,0.5514276027679443,0.4577751159667969,0.3227728307247162,0.22346535325050354,0.6830214262008667,0.1198769211769104,-0.2464877814054489,0.992438018321991,0.4977990388870239,0.5399724245071411,0.2124783992767334,0.15960009396076202,0.6805364489555359,0.09465265274047852,-0.2997421622276306,0.9722660183906555,0.48819249868392944,0.5653578639030457,0.21900783479213715,0.16662505269050598,0.6740018129348755,0.09110978245735168,-0.2455516755580902,0.9684611558914185,0.4870743155479431,0.5659161806106567,0.15276841819286346,0.1719679832458496,0.6721001863479614,0.10063491016626358,-0.2363247126340866,0.974425733089447,0.4963361620903015,0.5553788542747498,0.17997662723064423,0.18479086458683014,0.6476083397865295,0.524004340171814,-0.12497950345277786,0.9995456337928772,0.5543176531791687,0.5308480262756348,0.12412603199481964,0.9990140199661255,0.665221631526947,0.6729561686515808,-0.16343814134597778,0.9867933392524719,0.5557292699813843,0.6707372665405273,0.14346003532409668,0.9419507384300232,0.6626055240631104,0.8096992373466492,0.0130761181935668,0.9810645580291748,0.604150652885437,0.7982400059700012,0.35271430015563965,0.9354996085166931,0.6706926822662354,0.8259286880493164,0.02022477053105831,0.9005330801010132,0.6263946294784546,0.8174079656600952,0.3627531826496124,0.8463252186775208,0.6380077004432678,0.8637378811836243,-0.24050608277320862,0.9763434529304504,0.5642416477203369,0.8456193208694458,0.15386231243610382,0.9463051557540894
LeftArmUp,0.5672825574874878,0.29660487174987793,-0.2603205442428589,0.9998266100883484,0.580020010471344,0.2826591730117798,-0.23481379449367523,0.9995699524879456,0.5878967642784119,0.28152069449424744,-0.23486696183681488,0.9996439218521118,0.5952287912368774,0.28074443340301514,-0.23490309715270996,0.9995657801628113,0.5611662864685059,0.2863582968711853,-0.2141450196504593,0.9997066855430603,0.5571374297142029,0.287678062915802,-0.21402408182621002,0.9997099041938782,0.5522465109825134,0.2891436219215393,-0.2138718068599701,0.9996585845947266,0.6184778213500977,0.28696227073669434,-0.06648719310760498,0.999572217464447,0.558908224105835,0.29505157470703125,0.025807369500398636,0.9995724558830261,0.5865695476531982,0.30821239948272705,-0.19444385170936584,0.9993311166763306,0.5641987323760986,0.3094952702522278,-0.16852767765522003,0.9993011951446533,0.6832860112190247,0.3331003189086914,-0.15523016452789307,0.9998643398284912,0.5734245181083679,0.3629709780216217,0.24932576715946198,0.9991638660430908,0.6831034421920776,0.2276935875415802,-0.3570491373538971,0.9983194470405579,0.5403681993484497,0.4644555151462555,0.30652010440826416,0.35359543561935425,0.655245304107666,0.1271803379058838,-0.3499842584133148,0.9959579110145569,0.49716687202453613,0.5454562306404114,0.17037762701511383,0.3545588254928589,0.6491227746009827,0.1020423173904419,-0.41160520911216736,0.9846534132957458,0.4882675111293793,0.5680317282676697,0.17041100561618805,0.3254997134208679,0.6438724994659424,0.09868565201759338,-0.3655165433883667,0.9826479554176331,0.48749813437461853,0.5672454833984375,0.1021975502371788,0.3312951326370239,0.6432861685752869,0.10864752531051636,-0.34182149171829224,0.9841446876525879,0.4951555132865906,0.5586015582084656,0.13742883503437042,0.34377336502075195,0.6425518989562988,0.5197672247886658,-0.15099264681339264,0.9996771812438965,0.5614029169082642,0.5246233344078064,0.15034592151641846,0.9992192983627319,0.6484814286231995,0.6656621694564819,-0.20687255263328552,0.9821266531944275,0.5766551494598389,0.6630854606628418,0.1476726233959198,0.8957182168960571,0.6585415601730347,0.8096729516983032,-0.06779632717370987,0.9801754355430603,0.6075890064239502,0.8015508651733398,0.31868720054626465,0.9172386527061462,0.6690043807029724,0.827572226524353,-0.06447891891002655,0.9111459255218506,0.6248497366905212,0.8177932500839233,0.3252177834510803,0.8338589668273926,0.6384681463241577,0.8607290983200073,-0.3234668970108032,0.9785027503967285,0.5611345171928406,0.8358793258666992,0.12319576740264893,0.93989098072052
LeftArmUp,0.5635557174682617,0.2957134246826172,-0.2592175006866455,0.9999076128005981,0.5763171315193176,0.2819623351097107,-0.23954908549785614,0.9997621178627014,0.5847033262252808,0.2807151675224304,-0.23960235714912415,0.9997910857200623,0.5924239158630371,0.2798823118209839,-0.23956534266471863,0.99973064661026,0.5589054822921753,0.2862387001514435,-0.2155974954366684,0.9998511075973511,0.5543633699417114,0.2878044843673706,-0.21552656590938568,0.9998482465744019,0.5493620038032532,0.2892662286758423,-0.21546705067157745,0.9998325109481812,0.6158912777900696,0.2863585948944092,-0.09337739646434784,0.9996957778930664,0.5577009320259094,0.2951381802558899,0.012774803675711155,0.9998131394386292,0.5821791887283325,0.30769962072372437,-0.20108605921268463,0.9995972514152527,0.5606962442398071,0.30911388993263245,-0.1711178719997406,0.9996474981307983,0.6751642823219299,0.3316376507282257,-0.19065073132514954,0.9999078512191772,0.5779739618301392,0.3649405241012573,0.22810783982276917,0.9996501207351685,0.6664265394210815,0.23063966631889343,-0.3935697376728058,0.9987006187438965,0.5361953377723694,0.4635070264339447,0.292478084564209,0.486821711063385,0.632676362991333,0.12992122769355774,-0.41949841380119324,0.9974606037139893,0.4949812889099121,0.5455055236816406,0.14834469556808472,0.5597012042999268,0.6338909268379211,0.10478482395410538,-0.4834379553794861,0.9910627603530884,0.48607581853866577,0.5670046806335449,0.14542561769485474,0.5172058939933777,0.6292389631271362,0.10243155807256699,-0.44591712951660156,0.9898872971534729,0.48443496227264404,0.5674018263816833,0.07852599024772644,0.5219972729682922,0.6271263957023621,0.11293619871139526,-0.4140510857105255,0.9904502034187317,0.4910764992237091,0.5588663816452026,0.11731192469596863,0.5283007025718689,0.6319732069969177,0.523158848285675,-0.1650354564189911,0.9997652173042297,0.5655666589736938,0.5250328183174133,0.16427670419216156,0.9994925260543823,0.6242972612380981,0.6672404408454895,-0.1954580545425415,0.9794449210166931,0.5744580626487732,0.6645163893699646,0.16160279512405396,0.8191655874252319,0.6485279202461243,0.8106778860092163,-0.09650104492902756,0.9768984913825989,0.6099469661712646,0.7994571328163147,0.3028546869754791,0.8642817735671997,0.6642063856124878,0.8294227719306946,-0.09511422365903854,0.9362546801567078,0.632449746131897,0.8202086687088013,0.3078137934207916,0.8168467879295349,0.6179231405258179,0.8685526847839355,-0.3280026316642761,0.9776118993759155,0.5499835014343262,0.8369756937026978,0.12318650633096695,0.9141544103622437
LeftArmUp,0.55662602186203,0.3016517460346222,-0.23677651584148407,0.9999129772186279,0.5690104961395264,0.28784140944480896,-0.21422146260738373,0.9997969269752502,0.5769127011299133,0.28666380047798157,-0.21423587203025818,0.9998304843902588,0.5845555067062378,0.2855456471443176,-0.2141789346933365,0.9997777342796326,0.5530104041099548,0.2910177707672119,-0.19131232798099518,0.9998754262924194,0.5494824647903442,0.29194605350494385,-0.19123691320419312,0.9998760223388672,0.5454636812210083,0.2929849326610565,-0.19116151332855225,0.9998461008071899,0.6102535128593445,0.2913452982902527,-0.06578323990106583,0.9997063279151917,0.5565652847290039,0.2998434901237488,0.03336085006594658,0.9998143315315247,0.574401319026947,0.31278103590011597,-0.17847247421741486,0.9995409250259399,0.5555510520935059,0.31438368558883667,-0.15056563913822174,0.9996401071548462,0.6669593453407288,0.3325720429420471,-0.1868041753768921,0.9998745918273926,0.5776428580284119,0.3667851686477661,0.24749387800693512,0.9995424747467041,0.6433354020118713,0.23001345992088318,-0.42002469301223755,0.9993799924850464,0.5446627140045166,0.4620586037635803,0.3171268701553345,0.5389359593391418,0.6099406480789185,0.12999042868614197,-0.4715304374694824,0.9989625215530396,0.4973120391368866,0.544424831867218,0.17191961407661438,0.5942834615707397,0.6113569736480713,0.10773203521966934,-0.5408238172531128,0.9963132739067078,0.48688554763793945,0.5683172941207886,0.17570137977600098,0.5742433071136475,0.6091996431350708,0.10531840473413467,-0.49726563692092896,0.9957778453826904,0.48646533489227295,0.5686929225921631,0.10713382065296173,0.5784430503845215,0.6078789234161377,0.11421531438827515,-0.4633287787437439,0.9958528280258179,0.4935544431209564,0.5606716871261597,0.14162956178188324,0.5843714475631714,0.6200138926506042,0.5227760672569275,-0.17381711304187775,0.9997149109840393,0.5653310418128967,0.526657223701477,0.17290598154067993,0.9994376301765442,0.6011847257614136,0.6692491173744202,-0.19956748187541962,0.9776064157485962,0.5747516751289368,0.6643961668014526,0.1533130258321762,0.753406822681427,0.6330401301383972,0.8123670816421509,-0.11629121750593185,0.969785213470459,0.6188052892684937,0.8038841485977173,0.2717309892177582,0.7772281765937805,0.6617910861968994,0.8332387208938599,-0.11249587684869766,0.9564713835716248,0.6480053067207336,0.8254314661026001,0.2770177721977234,0.770637571811676,0.5957161784172058,0.8586934804916382,-0.3058898150920868,0.9731239676475525,0.5799211859703064,0.847519040107727,0.10422542691230774,0.8569319248199463
LeftArmUp,0.549487292766571,0.3015652000904083,-0.20471227169036865,0.9998825788497925,0.5603311657905579,0.28777629137039185,-0.19605568051338196,0.9997406601905823,0.5673717260360718,0.286615788936615,-0.19605903327465057,0.9997839331626892,0.5745841860771179,0.28550922870635986,-0.19595596194267273,0.9997255206108093,0.5465841293334961,0.2910022735595703,-0.16169218719005585,0.9998430013656616,0.5433942675590515,0.29203087091445923,-0.161659374833107,0.9998420476913452,0.539771318435669,0.2931232154369354,-0.16166742146015167,0.999813973903656,0.601050615310669,0.2900085747241974,-0.0940631777048111,0.9996464252471924,0.5538963079452515,0.2986161708831787,0.058335207402706146,0.999788224697113,0.5672358870506287,0.3123526871204376,-0.1612919569015503,0.9993792772293091,0.5503706336021423,0.3138576149940491,-0.11790315806865692,0.9994781613349915,0.6626452803611755,0.33035552501678467,-0.23879222571849823,0.9998929500579834,0.5858446359634399,0.3630029261112213,0.28668203949928284,0.9996232986450195,0.6226910352706909,0.22895368933677673,-0.5221692323684692,0.9993340373039246,0.5597804188728333,0.4594101011753082,0.38746947050094604,0.4667295813560486,0.5801135897636414,0.13110828399658203,-0.5982924103736877,0.9989163875579834,0.5093948245048523,0.5437666773796082,0.23427791893482208,0.5655104517936707,0.5805570483207703,0.11155214160680771,-0.674387514591217,0.9963918328285217,0.49626854062080383,0.5688989162445068,0.24609512090682983,0.5567597150802612,0.58034348487854,0.10907202959060669,-0.6277577877044678,0.9958320260047913,0.49436336755752563,0.5701372623443604,0.16486214101314545,0.5626142621040344,0.5790117383003235,0.11670786142349243,-0.5884277820587158,0.9955105781555176,0.5013521313667297,0.5615830421447754,0.19933068752288818,0.5712732076644897,0.6231423020362854,0.5252659320831299,-0.20420673489570618,0.9996590614318848,0.582794189453125,0.529628574848175,0.20332089066505432,0.9992848038673401,0.5990346074104309,0.6736547946929932,-0.20474186539649963,0.9752213358879089,0.5945618748664856,0.6689409017562866,0.20880180597305298,0.6587043404579163,0.6348302960395813,0.8191652297973633,-0.11958183348178864,0.9603122472763062,0.6227396130561829,0.8048332929611206,0.3258894681930542,0.6272456049919128,0.6732194423675537,0.8421436548233032,-0.11676393449306488,0.9454799294471741,0.6593223810195923,0.8286201357841492,0.3311559855937958,0.6638566255569458,0.5384177565574646,0.8508168458938599,-0.3109041154384613,0.9606572389602661,0.5327062606811523,0.8279516100883484,0.1658514440059662,0.7581794857978821
LeftArmUp,0.5430175065994263,0.2980024218559265,-0.11022405326366425,0.999901294708252,0.5546059608459473,0.28443533182144165,-0.11561190336942673,0.9998120665550232,0.5596302151679993,0.28381413221359253,-0.11554677039384842,0.9998394250869751,0.5646005272865295,0.28339913487434387,-0.11539729684591293,0.9997876286506653,0.5474241375923157,0.2859261929988861,-0.07227127999067307,0.9998834133148193,0.5470163226127625,0.2863020896911621,-0.07221636176109314,0.9998979568481445,0.5466100573539734,0.2867981791496277,-0.07222360372543335,0.9998835325241089,0.5913752913475037,0.2900524437427521,-0.07678931951522827,0.9996742010116577,0.5648847818374634,0.2939843535423279,0.11498641222715378,0.9998778104782104,0.5567690134048462,0.30972185730934143,-0.09167934954166412,0.9995102882385254,0.5472723841667175,0.31006181240081787,-0.03636252507567406,0.9996380805969238,0.6529556512832642,0.33214259147644043,-0.22670362889766693,0.9999067783355713,0.5925257802009583,0.35511651635169983,0.2812085747718811,0.9997573494911194,0.5966935157775879,0.23131147027015686,-0.48169997334480286,0.9993139505386353,0.5645187497138977,0.4585346281528473,0.3674665093421936,0.5720490217208862,0.5614161491394043,0.1343209147453308,-0.5194362998008728,0.9988516569137573,0.516116738319397,0.5425602793693542,0.203878715634346,0.6486186385154724,0.5601512789726257,0.11326813697814941,-0.5945848822593689,0.9965181350708008,0.503912091255188,0.5653704404830933,0.2090175598859787,0.6488500833511353,0.5612442493438721,0.11222106218338013,-0.5513145923614502,0.9959361553192139,0.5040085911750793,0.5651783347129822,0.12738633155822754,0.6574663519859314,0.5608786940574646,0.11936688423156738,-0.510438084602356,0.9958139061927795,0.5104031562805176,0.5574864745140076,0.16819797456264496,0.667343020439148,0.6165655255317688,0.5268958806991577,-0.19451044499874115,0.9997203946113586,0.5770125985145569,0.5311754941940308,0.19362004101276398,0.9994298815727234,0.5951264500617981,0.6746737957000732,-0.18816176056861877,0.9823412895202637,0.5902917981147766,0.6680132150650024,0.2077203392982483,0.6555629372596741,0.6165006160736084,0.8252534866333008,-0.16133026778697968,0.9710662364959717,0.6185734868049622,0.8021941184997559,0.3108433783054352,0.565978467464447,0.6501340270042419,0.8520185351371765,-0.165278822183609,0.9653196930885315,0.6521194577217102,0.8306611776351929,0.31649312376976013,0.661949872970581,0.5198436379432678,0.8770064115524292,-0.3660390079021454,0.9670208692550659,0.5482579469680786,0.8377618789672852,0.1751868575811386,0.7225221991539001
LeftArmUp,0.5430175065994263,0.2980024218559265,-0.11022405326366425,0.999901294708252,0.5546059608459473,0.28443533182144165,-0.11561190336942673,0.9998120665550232,0.5596302151679993,0.28381413221359253,-0.11554677039384842,0.9998394250869751,0.5646005272865295,0.28339913487434387,-0.11539729684591293,0.9997876286506653,0.5474241375923157,0.2859261929988861,-0.07227127999067307,0.9998834133148193,0.5470163226127625,0.2863020896911621,-0.07221636176109314,0.9998979568481445,0.5466100573539734,0.2867981791496277,-0.07222360372543335,0.9998835325241089,0.5913752913475037,0.2900524437427521,-0.07678931951522827,0.9996742010116577,0.5648847818374634,0.2939843535423279,0.11498641222715378,0.9998778104782104,0.5567690134048462,0.30972185730934143,-0.09167934954166412,0.9995102882385254,0.5472723841667175,0.31006181240081787,-0.03636252507567406,0.9996380805969238,0.6529556512832642,0.33214259147644043,-0.22670362889766693,0.9999067783355713,0.5925257802009583,0.35511651635169983,0.2812085747718811,0.9997573494911194,0.5966935157775879,0.23131147027015686,-0.48169997334480286,0.9993139505386353,0.5645187497138977,0.4585346281528473,0.3674665093421936,0.5720490217208862,0.5614161491394043,0.1343209147453308,-0.5194362998008728,0.9988516569137573,0.516116738319397,0.5425602793693542,0.203878715634346,0.6486186385154724,0.5601512789726257,0.11326813697814941,-0.5945848822593689,0.9965181350708008,0.503912091255188,0.5653704404830933,0.2090175598859787,0.6488500833511353,0.5612442493438721,0.11222106218338013,-0.5513145923614502,0.9959361553192139,0.5040085911750793,0.5651783347129822,0.12738633155822754,0.6574663519859314,0.5608786940574646,0.11936688423156738,-0.510438084602356,0.9958139061927795,0.5104031562805176,0.5574864745140076,0.16819797456264496,0.667343020439148,0.6165655255317688,0.5268958806991577,-0.19451044499874115,0.9997203946113586,0.5770125985145569,0.5311754941940308,0.19362004101276398,0.9994298815727234,0.5951264500617981,0.6746737957000732,-0.18816176056861877,0.9823412895202637,0.5902917981147766,0.6680132150650024,0.2077203392982483,0.6555629372596741,0.6165006160736084,0.8252534866333008,-0.16133026778697968,0.9710662364959717,0.6185734868049622,0.8021941184997559,0.3108433783054352,0.565978467464447,0.6501340270042419,0.8520185351371765,-0.165278822183609,0.9653196930885315,0.6521194577217102,0.8306611776351929,0.31649312376976013,0.661949872970581,0.5198436379432678,0.8770064115524292,-0.3660390079021454,0.9670208692550659,0.5482579469680786,0.8377618789672852,0.1751868575811386,0.7225221991539001
LeftArmUp,0.5377794504165649,0.30123603343963623,-0.07661474496126175,0.999754011631012,0.5483894944190979,0.2875702679157257,-0.10322052985429764,0.9996510744094849,0.5528422594070435,0.2869832217693329,-0.10322529822587967,0.9996925592422485,0.5573211908340454,0.28650379180908203,-0.10311707109212875,0.999630331993103,0.5434263348579407,0.2880888879299164,-0.04572957754135132,0.9997168183326721,0.5439217686653137,0.2879205644130707,-0.04568900540471077,0.9997338652610779,0.544548749923706,0.28782281279563904,-0.04572685435414314,0.9997063279151917,0.5856187343597412,0.29198136925697327,-0.14718136191368103,0.9994694590568542,0.568241536617279,0.2940123677253723,0.10989490896463394,0.9996837377548218,0.5530956387519836,0.3125472366809845,-0.08706771582365036,0.9990434050559998,0.5451615452766418,0.3126741349697113,-0.01253030076622963,0.9991378784179688,0.6442636251449585,0.3332172632217407,-0.3144766390323639,0.9998652935028076,0.5997231006622314,0.3509085774421692,0.25900426506996155,0.9993510842323303,0.5794856548309326,0.23228760063648224,-0.5670589804649353,0.9992387294769287,0.5655006170272827,0.4282427728176117,0.35600751638412476,0.2220495641231537,0.5416640639305115,0.13421964645385742,-0.5344818830490112,0.9976957440376282,0.5249918699264526,0.5372098684310913,0.18979492783546448,0.23394623398780823,0.5396730899810791,0.11448925733566284,-0.6043927669525146,0.9936874508857727,0.5209082961082458,0.5610231161117554,0.19846440851688385,0.275268018245697,0.5420947670936584,0.11364459991455078,-0.5577095150947571,0.9925814867019653,0.5195893049240112,0.5645971894264221,0.1091112345457077,0.2865977883338928,0.5411025285720825,0.11996829509735107,-0.5219392776489258,0.9919073581695557,0.5226368308067322,0.5531787276268005,0.148612841963768,0.3138575851917267,0.6126071214675903,0.5299237370491028,-0.19613420963287354,0.9995355606079102,0.5793513655662537,0.5304378867149353,0.19540956616401672,0.9988604784011841,0.6132875084877014,0.6767597198486328,-0.151846781373024,0.9634844064712524,0.5923976302146912,0.66628098487854,0.23813781142234802,0.41275912523269653,0.6205383539199829,0.8193492889404297,-0.09389980882406235,0.9477789998054504,0.6196693181991577,0.7889151573181152,0.3906693458557129,0.3564435541629791,0.6459631323814392,0.8448049426078796,-0.09611792862415314,0.9492141604423523,0.644507884979248,0.8178966641426086,0.40070098638534546,0.5350050330162048,0.5171710848808289,0.860508918762207,-0.29993119835853577,0.9463302493095398,0.5285419225692749,0.8176630139350891,0.2715999186038971,0.5683456063270569
LeftArmUp,0.5385693907737732,0.3020012676715851,-0.05823608115315437,0.9993720650672913,0.5467388033866882,0.28848904371261597,-0.09078530222177505,0.9996517896652222,0.5508869290351868,0.2879222631454468,-0.09084860235452652,0.9996349811553955,0.5549705624580383,0.2875916361808777,-0.09092473238706589,0.9996399879455566,0.5416358113288879,0.2886431813240051,-0.030292697250843048,0.9994322657585144,0.5417760610580444,0.2883096933364868,-0.0303703211247921,0.9992939233779907,0.5420336127281189,0.2881563901901245,-0.030486632138490677,0.9993756413459778,0.582941472530365,0.29192426800727844,-0.1922348588705063,0.999262273311615,0.566149115562439,0.2937542796134949,0.08072341978549957,0.9989271759986877,0.5532711148262024,0.3127310872077942,-0.08937431871891022,0.9985373020172119,0.5455760359764099,0.31256479024887085,-0.009771564975380898,0.9977195858955383,0.6447804570198059,0.3277726173400879,-0.3362785279750824,0.9985356330871582,0.6068009734153748,0.34061500430107117,0.18248127400875092,0.9864853620529175,0.5754169821739197,0.2326289713382721,-0.5763959884643555,0.9964865446090698,0.5584415793418884,0.2544788420200348,0.24658729135990143,0.2175055593252182,0.5377001166343689,0.13081642985343933,-0.6099094152450562,0.977735161781311,0.5436921119689941,0.16548743844032288,0.028977712616324425,0.3830583095550537,0.5331676006317139,0.10955840349197388,-0.6757245659828186,0.9622693657875061,0.5429288744926453,0.15104392170906067,0.0038942801766097546,0.4887368083000183,0.5353561639785767,0.10805678367614746,-0.6366761326789856,0.9556698203086853,0.5399294495582581,0.14116278290748596,-0.05345987156033516,0.4895607531070709,0.5357604026794434,0.11430384963750839,-0.5972676873207092,0.947223424911499,0.5400166511535645,0.14989405870437622,-0.006646230351179838,0.52866131067276,0.6173666715621948,0.5267415642738342,-0.19743062555789948,0.9964458346366882,0.5974729657173157,0.5284326076507568,0.19711723923683167,0.9899071455001831,0.613619327545166,0.6755937337875366,-0.1564878672361374,0.8844022750854492,0.6125181913375854,0.6697996258735657,0.1744239777326584,0.14371782541275024,0.6253376603126526,0.8244814872741699,-0.12239328026771545,0.8572456240653992,0.6269127130508423,0.8026039004325867,0.2743176519870758,0.13819952309131622,0.6553796529769897,0.8537542223930359,-0.12878777086734772,0.920827329158783,0.6564483642578125,0.8324618339538574,0.27455946803092957,0.3540008068084717,0.5285769701004028,0.8596068620681763,-0.3184358477592468,0.8550974726676941,0.5474337339401245,0.8279673457145691,0.13090047240257263,0.2573506534099579
